2020,One of the most bizarre threads I've seen in a while involves a couple of characters arguing about whether or not Elon Musk…
2021,The Elon Musks aren’t change and I’m not interested in wealthy ppl. How they get their money is off our…
2022,"Elon Musk is asking, ""what if spaceships went farther and faster?"" with SpaceX."
2023,Elon Musk's SpaceX unveiled a new spaceship prototype called Starship that he hopes will be humanity’s first ride to Mars and…
2024,"Elon Musk famously doesn't spend much on luxury items, besides a $920,000 submarine car"
2025,Sent this to Slavoj - what he’s working on now | Elon Musk unveils Neuralink’s plans for brain-reading ‘threads’ an…
2026,Elon Musk hopes SpaceX's Starship will reach orbit in six months
2027,Breakingviews - Elon Musk fires up engine for short-seller battle
2028,proud to announce that this weekend i heckled a guy at the bar talking passionately about Elon Musk's Mars project by s…
2029,"Need more big-picture innovators like Elon Musk,  or even Bezos.

The idiots at the helm now are just paycheck types."
2030,"""No, I don't ever give up. I'd have to be dead or completely incapacitated."" —Elon Musk"
2031,Elon Musk explains how SpaceX Starlink internet satellites will fund his Mars vision
2032,Elon Musk Must Have Tweets Approved by Lawyer As Part of SEC Settlement #Breaking #News
2033,"It's pretty neat when, while capturing a human-for-scale photo of Starship, one of the humans happens to be Elon Musk. #spacex…"
2034,"let's clear out the Supreme Court 2019 lineup to make room for our man Elon Musk

LEGALIZE TWITTER"
2035,But then the Elon Musks of the world would actually have to interact with others in their community. Dont you know the goal is complete isolation and elitism?
2036,It's not exactly phasing out cars in ten years. But it's also not relying on Elon Musk to save us:
2037,BART calling out Elon Musk is something I didn't know I needed today
2038,"Elon Musk, Stephen Hawking, and Steve Wozniak have all signed an open letter for a ban on Artificially Intelligent weapo…"
2039,“Other individuals who have received the “Do Not Recommend” rating include Elon Musk...” In case anyone was wondering
2040,Wtf? Why is Elon Musk’s Twitter profile so awesome? His profile picture is EDWARD ELRIC!
2041,This is just showing up in my timeline.... but you tweeted Elon Musk? LOL.
2042,"USNORTHCOM welcomed  CEO Elon Musk April 15, 2019 to , where he participated in conversation and round…"
2043,"Billionaires Elon Musk and Jack Ma say the biggest problem the world will face is a ""population collapse"""
2044,"Elon Musk is Canadian (but hold US and RSA citizenships as well).

The greatest Canadians innovator(s) in my mind thoug…"
2045,“I’m really excited about revitalizing manufacturing. It needs love and we’re gonna give it.” - Elon Musk
2046,"Péladeau: if we tax the Internet, how will the government start taxing Elon Musk who wants to provide worldwide satellite based Internet ?"
2047,"In what universe? Because it certainly isn’t ours. And if you name it, will Elon Musk send him there, please? Asking for ev…"
2048,Crap....   wish elon musk could get a background on if he messing with #darkweb  …
2049,SpaceX Falcon Heavy: Elon Musk's rocket company launches its 'most difficult' mission to date
2050,Elon Musk better be on the Island to build a hyperloop from Victoria to Vancouver....or I too am done with this new…
2051,"“Behold! The future of transportation! This time I nailed it!”
“Elon, no, please don—“
[ELON MUSK LIFTS TARP]"
2052,"FACT: Bitcoin was the 9th most viewed Wikipedia article in 2017, just behind the entry for the USA and ahead of Elon Musk,…"
2053,Elon Musk’s Neuralink looks to begin outfitting human brains with faster input and output starting next year
2054,"Mornings with Rena, TJ and Turnbull - The Podcast
April Fool's, Elon Musk drops a rap song, and wild turkeys!"
2055,This is the moment Elon Musk thought it would be hilarious if he pranked us with this ugly ass #teslatruck
2056,Elon Musk's Response to His Failed Cybertruck Demonstration Shows Why Preparation Is Everything |
2057,"Yes, the Elon Musk truck looks stupid, but I would love to see them on the road. Please don't change the current design."
2058,"This is classic Elon Musk, and he makes a PROFOUND point. Major auto manufacturers in 2019 STILL have not produced an elec…"
2059,"""One of the hardest engineering projects I've ever seen, but it's been executed really well."" Elon Musk. #SpaceX #Starlink"
2060,Great interview with Elon Musk
2061,"Meet Tom Mueller, the Rocket Engineer Who Made Elon Musk's #SpaceX Dream A Reality"
2062,Elon Musk Hired A Convicted Felon To Dig Up Dirt On The Cave Rescuer He Called A 'Pedo Guy' -
2063,"If we live in a simulation like Elon Musk says, maybe flat-earthers, anti-vaxxers, and the alt-(far)-right are the viruses corrupting it."
2064,Throughout his lifetime Elon Musk has made billions — see how he spends it
2067,Elon Musk aims to put SpaceX’s Starship in orbit in six months
2068,"Tesla  has acquired DeepScale, a startup that uses low-wattage processors to power more accurate computer vision, in a bid to improve its Autopilot driver assistance system and deliver on CEO Elon Musk’s vision to turn its electric vehicles into robotaxis"
2069,"If Elon Musk's net worth can decline  $768-million in one day because of market vicissitudes and his ridiculous truck, and…"
2070,Elon Musk Is Making Implants to Link Your Brain with A Smartphone and Read Your Mind #Breaking #News #ElonMusk #Neuralink #Tec…
2071,"Chad Elon Musk: ☹️

Virgin Galactic: 

 Virgin Galactic set to become the first space-tourism company to go public"
2072,"Elon Musk made an awfully big promise, there's a browser that pays you for ads, and a study says Twitter users are younger, weal…"
2073,"Elon Musk has completely invalidated the argument ""your opinion doesn't matter if you have an anime profile picture"""
2074,"Did you know? Elon Musk's first appearance in a video game was a bit part in Elder Scrolls: Oblivion.

#SpaceX…"
2075,"elon musk the type of nigga who be on reddit like ""you win the internet my good sir enjoy your gold"""
2076,"As soon as you get an Annex private jet, or Elon Musk puts in a hyper loop between Calgary and the Lower Mainland, I am in"
2077,So strange I never saw people count the lines of code Steve Jobs or Elon Musk have written 樂
2078,"Elon Musk: ""We're running the most dangerous experiment in history right now, which is to see how much carbon dioxide the…"
2079,"Elon Musk wants humans to become a ""multiplanetary species"". He has bold plans for making it happen"
2080,Elon Musk Is Now “Treelon” - Team Trees is an initiative by YouTuber MrBeast . The goal: plant 20 million trees around th…
2081,"Every CEO, company founder and entrepreneur should watch Elon Musk when he proved everyone wrong #MondayMotivation"
2082,Singapore has a message for Elon Musk: Taking mass transit is a better climate-change solution than tooling around in one of…
2083,SpaceX CEO Elon Musk says that BFR could cost less to build than Falcon 9.
2084,Elon Musk: SpaceX Starship aims for crucial hover test July 16
2085,Just saw two of the Elon Musk #Starlink satellites flaring beautifully straight overhead about 45 minutes after sunset here in Vancouver.
2086,Elon Musk's SpaceX suffers serious setback as Dragon crew capsule bursts into flames during test
2087,If it came out that Elon Musk was a bot designed to share stupid ideas I would not be at all surprised
2088,Can Elon musk and Grimes break up so I can stop feeling guilty every time I listen to Art Angels?
2089,"Elon Musk just had a terrible week and it could easily get worse, fast"
2090,Forbes: Elon Musk lists one of his California homes for $4.5M. Here's a look inside:
2091,Elon Musk’s Neuralink looks to begin outfitting human brains with faster input and output starting next year – Tech…
2092,"Elon Musk's Neuralink is promising big news later today. We couldn't resist having a guess at what it might be, by …"
2093,“Elon Musk’s Dumb Lie About Smart Cars” by inc. magazine
2094,"That not Mars. That's the moon. Elon Musk may own a rocket company and electric car company, but when all said and done, he's…"
2095,Your dipshit god will never be your friend. He will never take you to space. Elon Musk is a fucking idiot asshole
2096,Renewable Storage Myth Busted: Elon Musk’s Great Battery Conjob Exposed
2097,Forbes: Elon Musk said his brain-machine interface has performed some successful experiments with rats and promises…
2098,Forbes: Who is going to be more successful in making electric cars: James Dyson or Elon Musk?
2099,"on a more serious note, does anyone else find elon musk’s obsession with going to mars a little strange and concerning?? wha…"
2100,Check out this image I made for  about the upcoming return of TVs Celebrity Deathmatch - Richard Branson and Elon Musk…
2101,Elon Musk does not have a Twitter account.  Please discontinue this account immediately.  Your fraud has been reporte…
2102,Elon Musk isn’t the only entrepreneur on his family tree. Here's a look at the rest if the members in the Musk clan:
2104,I would like to extend an invitation to Mr. Elon Musk to speak at the Ottawa Real Estate Investor Conference on Feb…
2105,"NORAD welcomed  CEO Elon Musk April 15, 2019 to , where he participated in conversations and round table…"
2106,"DARPA sniffs that Elon Musk didn't give them any credit for the Neuralink sewing machine, which they funded."
2107,Part of the documents were filed today in the Unsworth v Musk defamation case Elon Musk start his declaration with a lie.…
2108,"i feel like I’m always sick... 

why isn’t there a technology to fix a common cold 

Elon musk where you at"
2109,"People often ask what does ""toxic masculinity"" look like. Elon musk just revealed it in truck form."
